name,longitude,latitude
LOWANNA COLLEGE,146.285989999927,-38.1766699991611
PAYIKA COLLEGE A KOORIE PATHWAYS SCHOOL (INTERIM NAME),143.562729999867,-35.3559199992177
SOUTH OAKLEIGH SECONDARY COLLEGE,145.089770000379,-37.922309999264
TWO RIVERS COLLEGE A KOORIE PATHWAYS SCHOOL,142.167829999814,-34.2047899989778
WARRNAMBOOL COLLEGE,142.499680000462,-38.3766999991002
NEW GENERATION COLLEGE,144.963530000172,-37.8145199988295
COMMUNITY COLLEGE GIPPSLAND LTD,145.92623000034,-38.1782199993593
CROYDON COMMUNITY SCHOOL - LEAPS AND BOUNDS CAMPUS,145.261399999527,-37.837279999086
SEYMOUR COLLEGE - LOCO STREET CAMPUS,145.14112000016,-37.029829999296
GOOD SHEPHERD COLLEGE - MAIN CAMPUS,142.041489999736,-37.7708199993614
HORSHAM COLLEGE - MC KENZIE CREEK CAMPUS,142.176259999601,-36.7827699988123
LYNDALE SECONDARY COLLEGE - MONASH ADOLESCENT PSYCHIATRIC CENTRE,145.121429999489,-37.9208199990122
CROYDON COMMUNITY SCHOOL - RECONNECTING YOUTH CAMPUS,145.166540000538,-37.9070499989562
ST MARY OF THE ANGELS COLLEGE,145.208750000143,-36.0576399989069
MACKILLOP CATHOLIC REGIONAL COLLEGE - ST MARYS CAMPUS,144.696340000021,-37.953429998964
CATHOLIC COLLEGE SALE - SION CAMPUS,147.067289999607,-38.0985999989527
EMMANUEL COLLEGE,144.744230000507,-37.8835399989544
THOMAS CARR COLLEGE,144.702059999632,-37.8476599992242
TRINITY COLLEGE COLAC INC,143.576939999834,-38.3520299988175
WHITEFRIARS COLLEGE INC,145.199549999938,-37.7917899988317
VICTORIA UNIVERSITY SECONDARY COLLEGE - BRIMBANK CAMPUS,144.785960000318,-37.7402999993579
VICTORIA UNIVERSITY SECONDARY COLLEGE - DEER PARK CAMPUS,144.767079999827,-37.7588899987444
SWIFTS CREEK SCHOOL (INTERIM NAME) - SECONDARY CAMPUS,147.724039999522,-37.2668299986986
MERBEIN P-10 COLLEGE - SECONDARY CAMPUS,142.071319999969,-34.1693499989751
CHRISTIAN COLLEGE INSTITUTE OF SENIOR EDUCATION - ARTS/TECHNOLOGY CENTRE VILLA PALOMA CAMPUS,144.300580000443,-38.2043999989007
HERITAGE COLLEGE - OFFICER CAMPUS,145.41672000038,-38.0543399993566
YESODEI HATORAH COLLEGE - SENIOR CAMPUS,144.986509999446,-37.8711299989116
WOODLEIGH SCHOOL - SENIOR CAMPUS,145.17465000034,-38.1925899993217
DIAMOND VALLEY COLLEGE,145.16741000019,-37.6728099991352
Footscray City College,144.894019999627,-37.7910599989746
GROVEDALE COLLEGE,144.327450000087,-38.2103899986733
HOLMES SECONDARY COLLEGE,144.972279999561,-37.8102899989145
KILBREDA COLLEGE,145.065719999476,-37.9841399993964
KILLESTER COLLEGE,145.15202000036,-37.9590599994276
KOO WEE RUP SECONDARY COLLEGE,145.495779999898,-38.197079999295
KORUMBURRA SECONDARY COLLEGE,145.803909999473,-38.4438599992708
LARA SECONDARY COLLEGE,144.411580000028,-38.0181599988934
MACLEOD COLLEGE,145.072220000422,-37.7247299992694
WEDDERBURN COLLEGE,143.618779999978,-36.4170099993997
CHRISTADELPHIAN HERITAGE COLLEGE MELBOURNE,145.322249999833,-37.859469999527
LEIBLER YAVNEH COLLEGE,145.006630000008,-37.8928599988727
MINARET COLLEGE - MAIN CAMPUS,145.148629999572,-37.9390299994868
WESLEY COLLEGE - ELSTERNWICK CAMPUS,145.009770000045,-37.8897399994156
"WESLEY COLLEGE - ST KILDA ROAD, MIDDLE AND SENIOR SCHOOL",144.98215000049,-37.8488199993831
HAILEYBURY COLLEGE - BERWICK CAMPUS,145.363129999663,-38.044049998682
HAILEYBURY COLLEGE - BRIGHTON CAMPUS,145.00698000024,-37.930449998934
HAILEYBURY COLLEGE - KEYSBOROUGH CAMPUS,145.146440000031,-37.9959699990131
ISIK COLLEGE - KEYSBOROUGH CAMPUS,145.161299999745,-38.0050299986459
HAILEYBURY GIRLS COLLEGE - BERWICK CAMPUS,145.363909999876,-38.0435799988283
HAILEYBURY GIRLS COLLEGE - BRIGHTON CAMPUS,145.007010000155,-37.9305599988251
HAILEYBURY GIRLS COLLEGE - KEYSBOROUGH CAMPUS,145.144770000226,-37.9955299994515
COLLINGWOOD COLLEGE,144.990500000552,-37.8029699994552
CHARLTON COLLEGE,143.35964000037,-36.2702999994554
HERITAGE COLLEGE,145.316530000042,-38.0501999992239
YESODEI HATORAH COLLEGE,144.98349999991,-37.8732099994542
XAVIER COLLEGE - BILLILLA ANNEX CAMPUS,145.00104999987,-37.9177199991377
XAVIER COLLEGE - BURKE HALL CAMPUS,145.013860000489,-37.805659999212
DE LA SALLE COLLEGE,145.032190000122,-37.8576599992171
LORETO COLLEGE,143.823480000304,-37.5568499989243
LUTHER COLLEGE,145.272909999478,-37.7829499987802
MATER CHRISTI COLLEGE,145.358890000096,-37.9106199995082
MAZENOD COLLEGE,145.166150000308,-37.9151899993206
MENTONE GIRLS SECONDARY COLLEGE,145.053509999914,-37.9801699988162
MERCY COLLEGE,144.964570000503,-37.7303799992727
MONTEREY SECONDARY COLLEGE,145.147730000229,-38.1261099988377
MONTMORENCY SECONDARY COLLEGE,145.113619999882,-37.7140599992556
MOUNT LILYDALE MERCY COLLEGE,145.357760000502,-37.7507499988837
NAGLE COLLEGE,147.587660000095,-37.8370799993263
NAZARETH COLLEGE,145.19546000045,-37.9402099991648
NUNAWADING CHRISTIAN COLLEGE-SECONDARY,145.169019999958,-37.8225299993707
OUR LADY OF SION COLLEGE,145.129919999519,-37.8183399986594
SACRED HEART COLLEGE,144.340150000121,-38.1494799991893
SACRED HEART COLLEGE,144.458830000299,-37.2528699989301
SANTA MARIA COLLEGE,145.002489999617,-37.7703399988601
SOMERVILLE SECONDARY COLLEGE,145.168599999485,-38.2272399993218
ST HELENA SECONDARY COLLEGE,145.139910000439,-37.6868499994849
ST PATRICKS COLLEGE,143.831559999813,-37.5596999989112
STAR OF THE SEA COLLEGE,144.996790000336,-37.8967199991807
STOTTS COLLEGES,144.970560000141,-37.8115399993089
TAYLORS SENIOR COLLEGE,144.960659999935,-37.812949999257
WALLAN SECONDARY COLLEGE,144.981479999684,-37.4183799989614
WARRAGUL REGIONAL COLLEGE,145.925490000436,-38.1651799990464
WESTERN PORT SECONDARY COLLEGE,145.17639,-38.3081599994084
MARCELLIN COLLEGE,145.082679999977,-37.7747699988179
OUR LADY OF MERCY COLLEGE,145.067589999479,-37.757919999213
TAYLORS LAKES SECONDARY COLLEGE,144.794409999896,-37.7073999991365
TEMPLESTOWE COLLEGE,145.122309999522,-37.7674099989355
NOTRE DAME COLLEGE,145.407639999554,-36.3746899994904
MARIAN COLLEGE,144.806139999857,-37.7877199993626
MARIAN COLLEGE,146.725369999987,-36.5533299990775
SALESIAN COLLEGE,145.100259999937,-37.8827199995231
SALESIAN COLLEGE,144.739040000085,-37.5726299992818
ELTHAM COLLEGE - CITY CAMPUS,144.955869999914,-37.8172599987684
FRANKSTON HIGH SCHOOL - 7-10 CAMPUS,145.128960000488,-38.1621799992148
CHRISTIAN BROTHERS COLLEGE - BALACLAVA,144.996790000255,-37.8693599988327
BALLARAT SECONDARY COLLEGE - BARKLY SENIOR CAMPUS,143.868740000032,-37.5642999990771
SANDRINGHAM COLLEGE - BEAUMARIS YEAR 7-10 CAMPUS,145.03293999978,-37.9776799988575
OZFORD COLLEGE,144.954430000522,-37.8128699987576
CASTLEMAINE SECONDARY COLLEGE - YAPEEN CAMPUS,144.188329999849,-37.1318299988134
MELBOURNE GRAMMAR SCHOOL - SENIOR CAMPUS,144.977100000504,-37.8335799992003
MELBOURNE GRAMMAR SCHOOL - WADHURST CAMPUS,144.973990000318,-37.8332199993254
SIMONDS CATHOLIC COLLEGE - SIMONDS CATHOLIC COLLEGE ST BRIGIDS VCE CAMPUS,144.976489999897,-37.7918599987784
SAINT IGNATIUS COLLEGE GEELONG,144.557900000097,-38.1886999990543
ANTONINE COLLEGE - ST JOSEPH CAMPUS,144.942740000165,-37.7411799992895
SIMONDS CATHOLIC COLLEGE,144.952890000179,-37.805959998729
CATHOLIC COLLEGE BENDIGO,144.273369999593,-36.7534299991808
PADUA COLLEGE - PADUA COLLEGE MORNINGTON CAMPUS,145.072009999851,-38.2182399986963
EMMAUS COLLEGE,145.174109999932,-37.847779998701
ST MONICAS COLLEGE,145.031419999533,-37.6551699989208
CAROLINE CHISHOLM CATHOLIC COLLEGE,144.850110000485,-37.7858399989937
PENOLA CATHOLIC COLLEGE,144.918270000545,-37.6878399990514
SEYMOUR COLLEGE - DELATITE ROAD CAMPUS,145.154710000466,-37.0292999990854
SEYMOUR COLLEGE - GRANT STREET CAMPUS,145.141770000556,-37.0307999988603
WESLEY COLLEGE - ST KILDA ROAD JUNIOR CAMPUS,144.982679999564,-37.8538099989191
ISLAMIC COLLEGE OF MELBOURNE,144.660379999891,-37.8542199990092
ST MARYS SCHOOL - SECOND CAMPUS,144.996339999512,-37.8586999992113
ST KEVINS COLLEGE - GLENDALOUGH CAMPUS,145.020739999551,-37.8333399986547
LAVALLA CATHOLIC COLLEGE,146.515949999634,-38.1907799991007
ST PETERS COLLEGE - ST PETERS COLLEGE CRANBOURNE EAST CAMPUS,145.319470000542,-38.1141499994588
ST PETERS COLLEGE - ST PETERS COLLEGE WEST CAMPUS,145.256869999684,-38.1083999994741
HALLAM SENIOR SECONDARY COLLEGE - HALLAM SENIOR COLLEGE / MISSION AUSTRALIA ANNEX,145.238569999792,-37.9823499991872
SURF COAST SECONDARY COLLEGE,144.312310000143,-38.3217499994218
LAKEVIEW SENIOR COLLEGE,144.737070000379,-37.7356499992741
CROYDON MAROONDAH COLLEGE (INTERIM NAME) - CROYDON CAMPUS,145.282330000487,-37.7892699992927
CROYDON MAROONDAH COLLEGE (INTERIM NAME) - MAROONDAH CAMPUS,145.261199999609,-37.7951199987879
BORONIA K-12 COLLEGE - MOUNT VIEW CAMPUS,145.302440000204,-37.8596399989009
CATHEDRAL COLLEGE WANGARATTA - THE CLOSE CAMPUS,146.321299999478,-36.3559199988761
SACRED HEART COLLEGE - SACRED HEART COLLEGE SENIOR CAMPUS,146.009210000223,-36.0086599987763
SACRED HEART COLLEGE,146.009209999534,-36.00864999902
THE ALPINE SCHOOL - DINNER PLAIN CAMPUS,147.245930000174,-37.0232799989593
THE ALPINE SCHOOL - SNOWY RIVER CAMPUS,148.628640000154,-37.7993799992352
THE ALPINE SCHOOL - GNURAD GUNDIDJ CAMPUS,142.953579999633,-38.1584099992911
GREENSBOROUGH SECONDARY COLLEGE - BARJARG LODGE,145.976639999708,-36.9150999991283
NORTHCOTE HIGH SCHOOL - BOHO SOUTH CAMP,145.783120000216,-36.7704399994124
WESTALL SECONDARY COLLEGE - CAMP BALOOK,146.563979999796,-38.411999999501
MCCLELLAND SECONDARY COLLEGE - CAMP MAHAIKAH,146.279299999883,-36.9243999989854
BRAUER SECONDARY COLLEGE - DUNKELD ANNEXE,142.345440000563,-37.6130599987807
MOUNT WAVERLEY SECONDARY COLLEGE - LOWER HOMEBUSH,143.527239999961,-37.0302299994492
MELBOURNE HIGH SCHOOL - MILLGROVE OUTDOOR EDUCATION CENTRE,145.643829999958,-37.7481199991865
PRINCES HILL SECONDARY COLLEGE - MIRRIMBAH COUNTRY CENTRE,146.365770000206,-37.1076199988409
ST ALBANS SECONDARY COLLEGE - STRATHBOGIE CAMP,145.809979999452,-36.8217499993751
BELMONT HIGH SCHOOL - TANYBRYN CAMP,143.707719999907,-38.6569299991628
THE KILMORE INTERNATIONAL SCHOOL - TKIS SUTHERLAND STREET CAMPUS,144.949050000218,-37.3007599994042
THE KILMORE INTERNATIONAL SCHOOL,144.953209999718,-37.3010099986776
BROOKSIDE P-9 COLLEGE,144.736539999496,-37.7463699991902
CREEKSIDE K-9 COLLEGE,144.738040000514,-37.7344399989897
WAVERLEY CHRISTIAN COLLEGE - WAVERLEY CHRISTIAN COLLEGE - NARRE WARREN SOUTH,145.300000000382,-38.0503699988684
CORNISH COLLEGE,145.148770000174,-38.0491799992798
CATHEDRAL COLLEGE WANGARATTA - MURDOCH ROAD CAMPUS,146.329919999737,-36.3859299987866
WAVERLEY CHRISTIAN COLLEGE,145.215309999851,-37.8801199988184
GENAZZANO FCJ COLLEGE,145.055790000116,-37.8089599987416
BENTON JUNIOR COLLEGE,145.061119999826,-38.2459299989221
BETHEL CHRISTIAN COLLEGE,145.234539999479,-36.4399399994261
BORONIA K-12 COLLEGE - RANGEVIEW CAMPUS,145.289420000367,-37.858919999204
GENAZZANO FCJ COLLEGE - ALL HALLOWS CAMPUS,145.08694999947,-37.8117299987885
CORRYONG COLLEGE,147.910759999789,-36.1929299994761
NHILL COLLEGE,141.658870000425,-36.332589998685
AITKEN COLLEGE,144.890700000466,-37.6276999990019
ALPHINGTON GRAMMAR SCHOOL,145.036179999854,-37.7804199987167
BALLARAT CHRISTIAN COLLEGE,143.84380999973,-37.5929099990251
BALMORAL K-12 COMMUNITY COLLEGE,141.827379999578,-37.2405399993967
BAYSIDE CHRISTIAN COLLEGE,145.163029999888,-38.1786199993078
BETH RIVKAH LADIES COLLEGE,145.000840000025,-37.8692699990525
CAMBERWELL GRAMMAR SCHOOL,145.066410000366,-37.816079998848
CANDLEBARK SCHOOL,144.684229999561,-37.3757999987423
CHRIST THE KING ANGLICAN COLLEGE,145.660059999455,-35.9242699989979
CHRISTIAN COLLEGE BELLARINE,144.573559999827,-38.1710099994831
COVENANT COLLEGE,144.318000000196,-38.097179998961
CREEK STREET CHRISTIAN COLLEGE,144.271580000056,-36.7655199987034
DARUL ULUM COLLEGE OF VICTORIA,144.971700000222,-37.7051699990701
DONVALE CHRISTIAN COLLEGE,145.193460000474,-37.774019999333
EAST PRESTON ISLAMIC COLLEGE,145.036220000112,-37.733939999116
GEELONG BAPTIST COLLEGE,144.330290000138,-38.0671199987804
GEELONG LUTHERAN COLLEGE,144.337069999906,-38.2304499988247
OVERNEWTON ANGLICAN COMMUNITY COLLEGE - TAYLORS LAKES CAMPUS,144.773280000223,-37.6902599995301
BEACONHILLS COLLEGE - VILLAGE CAMPUS,145.357559999499,-38.0501899991151
CAMPERDOWN COLLEGE - WILSON STREET,143.145440000139,-38.2397199988649
NEWHAVEN COLLEGE - PHILLIP ISLAND TOURIST ROAD CAMPUS,145.272329999528,-38.4883299994293
BRUNSWICK SECONDARY COLLEGE - BRUNSWICK ENGLISH LANGUAGE CENTRE,144.955750000381,-37.7710399994201
GLEN EIRA COLLEGE - GLEN EIRA ENGLISH LANGUAGE CENTRE,145.038049999618,-37.8857099995301
HUME CENTRAL SECONDARY COLLEGE - HUME CENTRAL ENGLISH LANGUAGE CAMPUS,144.93030000027,-37.6790399995287
WESTALL SECONDARY COLLEGE - WESTALL ENGLISH LANGUAGE CENTRE,145.136190000264,-37.9402099992585
WESTERN ENGLISH LANGUAGE SCHOOL - WYNDHAM SECONDARY CAMPUS,144.653629999912,-37.8889499986899
OUR LADY OF THE SACRED HEART SCHOOL,142.053090000128,-34.1668399987371
RED ROCK CHRISTIAN COLLEGE,144.706029999777,-37.5190899988242
SHOLEM ALEICHEM COLLEGE,145.001209999436,-37.8822799989378
SON CENTRE CHRISTIAN COLLEGE,143.546499999707,-35.3775499991218
GOOD NEWS LUTHERAN COLLEGE,144.666610000474,-37.8552299993791
HEATHDALE CHRISTIAN COLLEGE,144.681340000534,-37.8813099986854
HEATHERTON CHRISTIAN COLLEGE,145.111370000552,-37.9578299993792
HENDERSON COLLEGE,142.159269999915,-34.2225899991751
ILIM COLLEGE OF AUSTRALIA,144.930080000404,-37.6686099993943
KANIVA COLLEGE,141.244850000342,-36.3827099988755
KERANG CHRISTIAN COLLEGE,143.913420000413,-35.7304099988657
LAKESIDE LUTHERAN COLLEGE,145.455930000124,-38.0649099990687
LIGHTHOUSE CHRISTIAN COLLEGE,145.14351000005,-38.001189998695
LIGHTHOUSE CHRISTIAN COLLEGE CRANBOURNE,145.307300000177,-38.1399999991743
MELTON CHRISTIAN COLLEGE,144.560290000114,-37.7002599994794
MILDURA CHRISTIAN COLLEGE,142.145330000425,-34.2474099994403
MT HIRA COLLEGE,145.175480000479,-38.0139799994451
MURTOA COLLEGE,142.475750000109,-36.6234799993604
NORTHSIDE CHRISTIAN COLLEGE,145.054679999449,-37.6949999993036
OLIVET CHRISTIAN COLLEGE,144.205430000431,-37.0884799993878
PRESBYTERIAN LADIES COLLEGE,145.107009999651,-37.8485499993207
RIVER CITY CHRISTIAN COLLEGE,144.731770000024,-36.1447999990366
SHEPPARTON CHRISTIAN COLLEGE LTD,145.415980000129,-36.3538499986546
ST ANDREWS CHRISTIAN COLLEGE,145.244639999439,-37.8738499988621
ST THOMAS AQUINAS COLLEGE,145.623690000178,-38.0832099986598
TRINITY LUTHERAN COLLEGE,142.128789999906,-34.2015899990072
VICTORY CHRISTIAN COLLEGE,144.313459999443,-36.7826099994774
TARRINGTON LUTHERAN SCHOOL,142.094269999751,-37.7662199993965
TRINITY ANGLICAN COLLEGE WODONGA,146.945819999718,-36.1705099987232
YUILLE PARK P-8 COMMUNITY COLLEGE - YUILLE CAMPUS,143.824459999875,-37.5209799987127
BACCHUS MARSH GRAMMAR,144.431599999527,-37.6902499993548
CHARLTON COLLEGE - CHARLTON COLLEGE (CLUSTER),143.347260000042,-36.2742199993928
KARDINIA INTERNATIONAL COLLEGE,144.327999999694,-38.1098699992123
PLENTY VALLEY CHRISTIAN COLLEGE,145.138799999717,-37.6134499992352
KINGS COLLEGE,142.506180000543,-38.362099999387
ST ANTHONYS COPTIC ORTHODOX COLLEGE,145.157970000559,-38.1201199988515
ST JOHNS GREEK ORTHODOX COLLEGE,144.998750000512,-37.7472299994088
ST LEONARDS COLLEGE,145.007560000368,-37.9286199990427
ST MARYS COPTIC ORTHODOX COLLEGE,144.931220000402,-37.6558199990398
AL SIRAAT COLLEGE,145.03753999953,-37.6242499991727
FRAYNE COLLEGE,146.939939999754,-36.1738799994739
MARYMEDE CATHOLIC COLLEGE,145.0910299998,-37.6432999989499
XAVIER COLLEGE - KOSTKA HALL CAMPUS,144.994029999877,-37.9270599993882
ST AUGUSTINES COLLEGE,145.044720000433,-36.309539998892
ST MARYS COLLEGE,145.140930000377,-37.0198799986574
POINT COOK PREP - YEAR 9 COLLEGE,144.725699999681,-37.8935799994056
ACACIA COLLEGE,145.07551000053,-37.5990199990102
ISIK COLLEGE - IBRAHIM DELLAL CAMPUS,144.7906499995,-37.7857599989282
HILLCREST CHRISTIAN COLLEGE,145.36381000005,-38.0846699992849
BIALIK COLLEGE,145.043379999877,-37.842259999306
SOPHIA MUNDI STEINER SCHOOL - SECONDARY CAMPUS,144.996099999685,-37.8069299987063
CAULFIELD JUNIOR COLLEGE,145.021569999534,-37.8720999990074
CHRISTIAN COLLEGE HIGHTON - BELMONT CAMPUS,144.32392999975,-38.1894899995043
CAMPERDOWN COLLEGE - BROOKE STREET,143.14236000032,-38.2350399987907
PENLEIGH AND ESSENDON GRAMMAR SCHOOL - ESSENDON CAMPUS,144.919089999918,-37.7535999989351
MOUNT SCOPUS MEMORIAL COLLEGE - GANDEL BESEN HOUSE CAMPUS,145.001970000161,-37.8740699988659
THE HAMILTON AND ALEXANDRA COLLEGE - JUNIOR CAMPUS,142.033320000371,-37.729199998969
AUSTRALIAN INTERNATIONAL ACADEMY OF EDUCATION - KING KHALID COBURG CAMPUS,144.966130000026,-37.7363199994859
OAKWOOD SCHOOL - CAULFIELD PARK COMMUNITY CAMPUS,145.034180000172,-37.8739699995194
The Geelong College Middle School Campus,144.325520000344,-38.1444599992329
Turning Point Campus,143.382959999716,-38.6819499990281
HAZEL GLEN COLLEGE ,145.122909999733,-37.5988699988899
COBURG HIGH SCHOOL,144.975000000094,-37.7394299988642
AUBURN HIGH SCHOOL,145.045069999564,-37.8398699988445
ASHWOOD HIGH SCHOOL,145.103329999796,-37.8645099993476
FOSTER SECONDARY COLLEGE,146.197420000538,-38.6517199989574
EDGARS CREEK SECONDARY COLLEGE,145.005079999735,-37.6094799991326
OFFICER SECONDARY COLLEGE,145.410970000457,-38.0719999992388
RICHMOND HIGH SCHOOL - GRIFFITHS STREET CAMPUS,145.00281000036,-37.8173899990843
RICHMOND HIGH SCHOOL - GLEADELL STREET CAMPUS,145.002689999718,-37.8173899991311
BEAUMARIS SECONDARY COLLEGE,145.034080000327,-37.9783799990492
SPRINGSIDE WEST SECONDARY COLLEGE,144.727869999676,-37.7156799986373
ESSENDON KEILOR COLLEGE - EAST KEILOR CAMPUS,144.869719999909,-37.7396899986575
ESSENDON KEILOR COLLEGE - NIDDRIE CAMPUS,144.879130000212,-37.7300599988674
ESSENDON KEILOR COLLEGE - ESSENDON CAMPUS,144.90193000004,-37.7551899990437
PRAHRAN HIGH SCHOOL,144.991689999727,-37.8517499993208
PRESTON HIGH SCHOOL,145.006409999499,-37.7416799990014
MOUNT ROWAN SECONDARY COLLEGE,143.834479999979,-37.5192099992958
WOODMANS HILL SECONDARY COLLEGE,143.892280000267,-37.5591099990475
Rubicon Outdoor Centre - Thornton Campus,145.821389999904,-37.2949999993915
ALTONA COLLEGE,144.816950000384,-37.8616499991643
KYNETON HIGH SCHOOL,144.458180000305,-37.2513199987839
Homestead Senior Secondary College,144.768899999884,-37.9139999994512
Elevation Secondary College,144.890520000048,-37.5983499993559
Greater Shepparton Secondary College Mooroopna Campus,145.351809999463,-36.3817699992688
Footscray High School Barkly Street Campus,144.894889999434,-37.7990899989854
Greater Shepparton Secondary College Wanganui Park Campus,145.391900000415,-36.3570299995102
Footscray High School Kinnear Street Campus,144.894019999627,-37.7910599989746
Greater Shepparton Secondary College McGuire Campus,145.408149999849,-36.39893999926
Greater Otway Applied Learning School,143.382959999716,-38.6819499990281
Wonthaggi Secondary College Senior Campus,145.59806000024,-38.6111099995159
De La Salle College - Holy Eucharist Campus,145.069449999608,-37.884149999055
Cranbourne West Secondary College,145.245629999862,-38.1058399989858
Edenbrook Secondary School,145.446510000043,-38.0798899987206
Edenbrook Secondary College,145.446510000043,-38.0798899987206
Rubicon Outdoor School,145.821389999904,-37.2949999993915
Footscray High School - Pilgrim Campus,144.897530000214,-37.8059899988057
Greenvale Secondary College,144.890580000429,-37.6502599987448
Clyde Secondary College,145.338120000566,-38.1287099991499
Port Melbourne Secondary College,144.931809999859,-37.832019998736
Wurun Senior Campus,144.983599999985,-37.7926999988179
Bass Coast College - Dudley Campus,145.580710000538,-38.592229999182
Bass Coast College - Wonthaggi Campus,145.59806000024,-38.6111099995159
Bass Coast College - San Remo Campus,145.390559999646,-38.5327799987467
McKinnon Secondary College - McKinnon Campus,145.065020000522,-37.9115599994953
McKinnon Secondary College - East Campus,145.064719999822,-37.9113899995112
Yarram Secondary College - Devon North Campus,146.647849999542,-38.519029999147
Hallam Secondary College,145.260830000123,-38.0011099992743
Greater Shepparton Secondary College McQuire Campus,145.415560000313,-36.3736099986607
Wollert Secondary College,145.027499999749,-37.6094399994546
Mickleham Secondary College,144.903329999712,-37.5252799992602
Walcom Ngarrwa Secondary College,144.603839999748,-37.9043199987486
Yarrabing Secondary College,144.665879999551,-37.7118799994507
Brinbeal Secondary College,144.641920000426,-37.8535099994735
Bemin Secondary College Everton Road Campus,144.718189999661,-37.8172699993457
Bemin Secondary College Morris Road Campus,144.708170000309,-37.8273499987886
Lake Colac School,143.566259999561,-38.3359599992654
Colac Specialist School,143.566259999561,-38.3359599992654
Orbost Community College,148.466360000283,-37.7040899994874
"Lynall Hall Community School, Coburg",144.976500000005,-37.740989999308
"Lynall Hall Community School, Richmond House",145.001829999548,-37.8179399992336
"Lynall Hall Community School, Richmond",145.002260000348,-37.8164599987849
