id,promoType,price,hasVideo,agentNames,brandName,addressStreet,addressSuburb,addressState,addressPostcode,addressLat,addressLng,num_bath,type,formatted,isRural,landSize,Retirement
17187793,elite,$430.00,False,Bill Diamantopoulos,Jellis Craig Eltham,7/24 Tyler Street,PRESTON,VIC,3072,-37.732986,145.03636,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17187932,elite,$350 Per Week,False,Benita Evans,    Love & Co,10/241 Gower Street,PRESTON,VIC,3072,-37.741,145.00615,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17187957,elite,$620.00 pw / $2694.00 pcm,False,Evie Milides,Nelson Alexander Reservoir,3/153 Wood St,PRESTON,VIC,3072,-37.735332,145.01917,1.0,Townhouse,Townhouse,False,0.0,False
17188420,elite,$450 Per Week,False,Tina Lepre,Rendina Real Estate,1/21 Rhodes Parade,PASCOE VALE,VIC,3044,-37.71601,144.93044,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17188642,elite,$490 Per Week,False,"Anastasia Gullotti, Aj Jumeri",OBrien Real Estate Sydenham,5/232 Sussex Street,PASCOE VALE,VIC,3044,-37.72241,144.95142,1.0,Townhouse,Townhouse,False,0.0,False
17189886,elite,$900 Per Week / $3911 Per Month,False,Vesna Ristanovski,Woodards Brunswick/Coburg,92 Barrow Street,BRUNSWICK,VIC,3056,-37.758453,144.97025,1.0,House,House,False,0.0,False
17190313,elite,$320.00,False,Shelli Martin,    Love & Co,6/19 Normanby Avenue,THORNBURY,VIC,3071,-37.75946,144.99857,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17190909,elite,$350.00,False,Simone Shiells,Barry Plant Essendon,3/1 McColl Ct,BRUNSWICK WEST,VIC,3055,-37.755764,144.93602,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17191644,elite,$550.00,False,Sharyn Webber,Woodards,4/92 Moreland Road,BRUNSWICK,VIC,3056,-37.756374,144.97105,1.0,Townhouse,Townhouse,False,0.0,False
17191744,elite,$470,False,Isabella Grziwotz,McDonald Upton,8/109 Melville Road,BRUNSWICK WEST,VIC,3055,-37.760616,144.94432,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
10615662,elite,$500.00 per week,False,Cooper Modica,LITTLE Real Estate Victoria,1010/182 Edward Street,BRUNSWICK EAST,VIC,3057,-37.775635,144.97289,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
10826804,elite,$850.00 per week,False,Cooper Modica,LITTLE Real Estate Victoria,18 Mountfield Street,BRUNSWICK,VIC,3056,-37.763203,144.96796,1.0,House,House,False,0.0,False
13996090,elite,$680 per week,True,William Postlethwaite,Bricks and Mortar RE,412/240-250 Lygon Street,BRUNSWICK EAST,VIC,3057,-37.770573,144.97208,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,175.0,False
15013200,elite,$580.00 per week,False,Cooper Modica,LITTLE Real Estate Victoria,6115/172 Edward Street,BRUNSWICK EAST,VIC,3057,-37.77531,144.97182,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
15970673,elite,$380.00 per week,False,Cooper Modica,LITTLE Real Estate Victoria,1/130 Rossmoyne Street,THORNBURY,VIC,3071,-37.758133,145.00847,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
16397217,elite,$900,False,Ray White Rental Centre,Ray White Ferntree Gully,190 Smith Street,THORNBURY,VIC,3071,-37.755783,144.98514,1.0,House,House,False,0.0,False
16695481,elite,$575,True,"Tali Leckie, Millie Bowles",MRE,207/204 High Street,PRESTON,VIC,3072,-37.744686,145.00311,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
16709733,elite,$570per week,False,Jessica Lovelace,Barry Plant Northcote & Preston,2/4 Lahinch Street,PRESTON,VIC,3072,-37.745586,145.01749,2.0,Townhouse,Townhouse,False,0.0,False
17191758,elite,$500 weekly,False,Sylvia Hao,AREAL PROPERTY MELBOURNE,309/26 Lygon St,BRUNSWICK EAST,VIC,3057,-37.777897,144.97098,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17192198,elite,$530.00,False,"Xavier  Sukra, James Vella",Jellis Craig Moonee Valley,3/24 Cohuna Street,BRUNSWICK WEST,VIC,3055,-37.772728,144.9411,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17192438,elite,$690pw / $2998pcm,False,Chloe Vangeli,Nelson Alexander Pascoe Vale,1/17 View Street,PASCOE VALE,VIC,3044,-37.723923,144.92712,2.0,Townhouse,Townhouse,False,0.0,False
17193151,elite,$590.00,False,"Xavier  Sukra, Veronica Valenzuela",Jellis Craig Moonee Valley,2/6 Bothwell Street,PASCOE VALE,VIC,3044,-37.725807,144.92538,2.0,Townhouse,Townhouse,False,0.0,False
17193516,elite,$750.00 Per Week,False,Muhamed Khoder,Barry Plant (Coburg),86 Pender Street,PRESTON,VIC,3072,-37.73639,145.00543,1.0,House,House,False,0.0,False
17193540,elite,$400 per week,False,Adriana Tanzimat,Nicholson Real Estate,6/67 Union Street,BRUNSWICK,VIC,3056,-37.77378,144.9558,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17194515,elite,$725pw/$3150pcm,False,Chelsea Barber,Nelson Alexander Essendon,618 Moreland Road,BRUNSWICK WEST,VIC,3055,-37.75133,144.92801,2.0,Townhouse,Townhouse,False,0.0,False
17194945,elite,$520,True,"Bronte Carfino, Millie Bowles",MRE,244/22 Barkly Street,BRUNSWICK EAST,VIC,3057,-37.77801,144.97644,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17195212,elite,$370.00 Per Week,False,Meagan Dolzer,Barry Plant (Coburg),13/556 Moreland Road,BRUNSWICK WEST,VIC,3055,-37.752037,144.93396,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17195329,elite,$630pw / $2738pcm,False,Marco D'Argenio,Nelson Alexander | Carlton,303/8-38 Percy Street,BRUNSWICK,VIC,3056,-37.765427,144.95903,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17195589,elite,$620.00,False,Amelia Natoli,Woodards,504/623 Sydney Road,BRUNSWICK,VIC,3056,-37.762554,144.96245,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17196204,elite,$580.00,False,Dakota Waters - Wilberforce,Asset Advantage Management,201A/127 Nicholson Street,BRUNSWICK EAST,VIC,3057,-37.77237,144.97896,1.0,House,House,False,0.0,False
15144017,premiumplus,$575 Per Week,False,Ismaeel Hussain,Samma Real Estate,208/611 Sydney Road,BRUNSWICK,VIC,3056,-37.76275,144.9627,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
15164044,premiumplus,$550,False,Angus Brayshaw,Richardson & Wrench Projects Victoria,G04/5 Olive York Way,BRUNSWICK WEST,VIC,3055,-37.758835,144.93883,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
15207462,premiumplus,$670,True,Property Management Brunswick,Ray White Brunswick,40 Lygon Street,BRUNSWICK EAST,VIC,3057,-37.777557,144.97113,1.0,House,House,False,0.0,False
15588607,premiumplus,$590 per week,False,Angus Brayshaw,Richardson & Wrench Projects Victoria,603/1 Olive York Way,BRUNSWICK WEST,VIC,3055,-37.758522,144.93861,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17157978,premiumplus,$520 pw,False,Paola Faba,Dingle Partners,2305/170-178 Edward Street,BRUNSWICK EAST,VIC,3057,-37.775284,144.97266,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17164055,premiumplus,$640.00,False,"Alicia Cannizzaro, Jellis Craig Inner North",Jellis Craig Northcote,57 Everett Street,BRUNSWICK WEST,VIC,3055,-37.754036,144.94147,1.0,House,House,False,0.0,False
17166028,premiumplus,$650 Per Week,False,Daniel Temos,Coronis National,34 View Street,PASCOE VALE,VIC,3044,-37.72418,144.92755,2.0,Townhouse,Townhouse,False,0.0,False
17169969,premiumplus,$250 pw,False,Shermta Flomo,Woodards South Yarra,24/677 Park Street,BRUNSWICK,VIC,3056,-37.778236,144.96329,1.0,Studio,Studio,False,0.0,False
17170688,premiumplus,$500.00,False,"Alicia Cannizzaro, Jellis Craig Inner North",Jellis Craig Northcote,43 Westgate Street,PASCOE VALE SOUTH,VIC,3044,-37.73702,144.9363,1.0,House,House,False,0.0,False
17172848,premiumplus,$560.00,False,"Alicia Cannizzaro, Jellis Craig Inner North",Jellis Craig Northcote,2/376 Albert Street,BRUNSWICK,VIC,3056,-37.767517,144.94962,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17178282,premiumplus,$525,False,Aaron Boal,Gotham Property,401/1 Olive York Way,BRUNSWICK WEST,VIC,3055,-37.758522,144.93861,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17179535,premiumplus,$875 weekly,False,"Liam Mulligan, Rachel Van Kuyl",BigginScott Richmond,2 Pareora Ave,BRUNSWICK EAST,VIC,3057,-37.765728,144.9793,2.0,House,House,False,0.0,False
17179537,premiumplus,$550 PER WEEK,False,Mary Corso,Victoria Real Estate Agency Pty Ltd,106/380 Bell Street,PRESTON,VIC,3072,-37.74454,144.99977,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17179688,premiumplus,$560 PER WEEK,False,Mary Corso,Victoria Real Estate Agency Pty Ltd,210/380 Bell Street,PRESTON,VIC,3072,-37.74454,144.99977,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17181299,premiumplus,$680 per week,False,Janelle De Iesi,McGrath Northcote,230 Rossmoyne Street,THORNBURY,VIC,3071,-37.75876,145.01466,1.0,House,House,False,780.0,False
17183456,premiumplus,$600 per week,False,Jay Trikha,RT Edgar Boroondara,6213/172 Edward Street Street,BRUNSWICK EAST,VIC,3057,-37.77531,144.97182,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17186596,premiumplus,$920.00,False,"Alicia Cannizzaro, Jellis Craig Inner North",Jellis Craig Northcote,13 Waxman Parade,BRUNSWICK WEST,VIC,3055,-37.758434,144.93439,2.0,Townhouse,Townhouse,False,0.0,False
17188440,premiumplus,$870 per week,False,Melanie Podrebarac,McGrath Northcote,118 Normanby Avenue,THORNBURY,VIC,3071,-37.7581,144.98941,1.0,House,House,False,0.0,False
17198704,elitepp,$400.00,False,Brandon Antrim,Jellis Craig - Brunswick,8/47 Martin Street,THORNBURY,VIC,3071,-37.76113,145.00421,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17201392,elitepp,$550.00,False,Brandon Antrim,Jellis Craig - Brunswick,1/22 Park Street,PASCOE VALE,VIC,3044,-37.72694,144.92476,2.0,Townhouse,Townhouse,False,0.0,False
10610874,standard,$360,False,Property Manager,Pacific Real Estate Brunswick West,1-5 Grantham street,BRUNSWICK WEST,VIC,3055,-37.77537,144.94865,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
13456613,standard,$550 Per Week,True,Walshe and Whitelock,Walshe & Whitelock Pty Ltd,13/82 Blyth Street,BRUNSWICK,VIC,3056,-37.76634,144.96896,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
14831537,standard,Contact Agent For Details,False,Charlie Barkho,Regal Real Estate,1/42 Garnet St,BRUNSWICK,VIC,3056,-37.75508,144.95384,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
15977979,standard,$650,False,,Ray White CHK,8 Lygon Street,BRUNSWICK EAST,VIC,3057,-37.778824,144.97092,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
16797004,standard,$440,False,Support Team,Ray White CHK,1B1B/240-250 Lygon Street,BRUNSWICK EAST,VIC,3057,-37.77053,144.97206,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
16999912,standard,"Fully Furnished Apartment $1,500 P/W - Booked Until Dec 2024",True,"Onder Ozmetin, Rebecca Ozmetin",Outlook Property Group,403/32 Breese Street,BRUNSWICK,VIC,3056,-37.762207,144.96175,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,250.0,False
17047842,standard,"$1,050",False,Kevin Du,Megadu Real Estate,2A Miller Street,PRESTON,VIC,3072,-37.751907,145.00102,1.0,Townhouse,Townhouse,False,0.0,False
17075031,standard,$525 per week,False,Riccardo Maurizi,Leased and Sold Estate Agents,7/160 Sydney Road,BRUNSWICK,VIC,3056,-37.774246,144.96112,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
14704904,elite,$550 per week,False,The Manager,Seascape RE,460 Victoria Street,BRUNSWICK,VIC,3056,-37.765747,144.95009,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
15937501,elite,$450,False,Susie Liu,Ray White Preston,130 Wood Street,PRESTON,VIC,3072,-37.735146,145.02206,1.0,House,House,False,0.0,False
16602919,elite,$550,False,Cesar Sario,Ray White Reservoir,G5/388 Murray Road,PRESTON,VIC,3072,-37.73707,144.99889,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17164271,elite,"$780 PW / $3,389 PCM",False,"Alex Leonard, Alyssa Pagano",Nelson Alexander Reservoir,1/2 Newcastle Street,PRESTON,VIC,3072,-37.752842,145.0113,2.0,Townhouse,Townhouse,False,0.0,False
17164358,elite,$680 pw /$2955 pcm,False,Paula Coles,Nelson Alexander Fitzroy,212/9 Wilson Avenue,BRUNSWICK,VIC,3056,-37.775406,144.95941,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17166892,elite,$420.00,False,Sybil Gibb,Nardella Real Estate North Melbourne,1/374 Brunswick Road,BRUNSWICK WEST,VIC,3055,-37.77579,144.94757,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17167822,elite,$550.00,False,"Xavier  Sukra, Veronica Valenzuela",Jellis Craig Moonee Valley,1 Pixel Circuit,COBURG NORTH,VIC,3058,-37.731014,144.98299,2.0,Townhouse,Townhouse,False,0.0,False
17168193,elite,$565.00 per week pw,False,Julie Elder,hockingstuart Preston,G07/2-4 Murray Street,BRUNSWICK WEST,VIC,3055,-37.75956,144.94386,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17168492,elite,$508 per week,False,For Rent,For Sale By Owner Australia,12/121-125 Northumberland road,PASCOE VALE,VIC,3044,-37.71885,144.93297,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,117.0,False
17169178,elite,$610pw / $2651pcm,False,Laura Schembri,Nelson Alexander | Carlton,20 Lyle Street,BRUNSWICK,VIC,3056,-37.76482,144.95804,1.0,House,House,False,0.0,False
17169186,elite,$550,False,Ben Mitton,Ray White Eltham,20 Rita Street,PRESTON,VIC,3072,-37.736553,145.02742,1.0,House,House,False,0.0,False
17169220,elite,$550 Per Week,False,Ingrid Rijk,    Love & Co,207/33-35 Plenty Road,PRESTON,VIC,3072,-37.750416,145.00269,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17169284,elite,"$470pw / $2,043pcm",False,Vesna Ristanovski,Woodards Brunswick/Coburg,2/26 Snell Grove,PASCOE VALE,VIC,3044,-37.71826,144.93195,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17170194,elite,$495.00,False,Suzette Castello,Woodards Preston,2/63 Leicester Street,PRESTON,VIC,3072,-37.74327,144.99121,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17171384,elite,$400.00,False,Madeleine Liberale,Woodards Northcote,4/45 Woolton Avenue,THORNBURY,VIC,3071,-37.76105,144.99533,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17171566,elite,$780 Per Week,False,Shelli Martin,    Love & Co,1D Bischoff Street,PRESTON,VIC,3072,-37.743004,144.98672,2.0,Townhouse,Townhouse,False,0.0,False
17171629,elite,$420.00,False,Don Almonte,Woodards Preston,1/139 Shaftesbury Parade,THORNBURY,VIC,3071,-37.75937,144.98894,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17171791,elite,$380 per week,False,Kimberley Della Chiesa,  Love & Co,5/1 Trenoweth Street,BRUNSWICK WEST,VIC,3055,-37.75841,144.94717,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17172152,elite,$800per week,False,Vesna Najdovski,Barry Plant Northcote & Preston,10a/22 Wood Street,PRESTON,VIC,3072,-37.736385,145.03287,3.0,Townhouse,Townhouse,False,0.0,False
17174846,elite,$300 pw,False,Rebecca Imbrosciano,Love & Co Reservoir,2/5 Cooma Street,PRESTON,VIC,3072,-37.74182,145.006,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17041624,elitepp,$680.00,False,Brandon Antrim,Jellis Craig - Brunswick,7/4a Duggan Street,BRUNSWICK WEST,VIC,3055,-37.758972,144.94057,2.0,House,House,False,0.0,False
17162607,elitepp,$520.00,False,Alicia Hopgood,Jellis Craig - Brunswick,202/85 Hutton Street,THORNBURY,VIC,3071,-37.75537,144.99355,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17173516,elitepp,$750.00,False,"Alicia Hopgood, Helena Eglezos",Jellis Craig - Brunswick,8 Heather Avenue,PASCOE VALE,VIC,3044,-37.72271,144.94986,2.0,House,House,False,0.0,False
17175379,elitepp,$700.00,False,Brandon Antrim,Jellis Craig - Brunswick,14a Vaux Street,PASCOE VALE SOUTH,VIC,3044,-37.742302,144.93784,1.0,Townhouse,Townhouse,False,0.0,False
17177202,elitepp,$635 pw,False,Gabrielle Perri,The Hopkins Group,6/480 Gilbert Road,PRESTON,VIC,3072,-37.732765,144.99141,2.0,Townhouse,Townhouse,False,0.0,False
17177661,elitepp,"$1,150.00",False,Brandon Antrim,Jellis Craig - Brunswick,30 Dunstan Avenue,BRUNSWICK,VIC,3056,-37.76025,144.97342,2.0,Townhouse,Townhouse,False,0.0,False
17183708,elitepp,$545.00,False,"Alicia Hopgood, Elliott Heslop",Jellis Craig - Brunswick,2/28 Irvine Crescent,BRUNSWICK WEST,VIC,3055,-37.754425,144.9474,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17184181,elitepp,Unit 2: $580 Unit 3: $570,False,"Emmanuela Kanavos, Mill Park Office",Ray White Mill Park,2 & 3/126 Albert Street,PRESTON,VIC,3072,-37.739,145.02391,1.0,Townhouse,Townhouse,False,0.0,False
17185702,elitepp,$795.00,False,"Alicia Hopgood, Helena Eglezos",Jellis Craig - Brunswick,182 Stewart Street,BRUNSWICK EAST,VIC,3057,-37.765045,144.97559,1.0,House,House,False,0.0,False
17185704,elitepp,$480,False,Nadine Cotsaris,The Hopkins Group,5404/185 W Weston Street,BRUNSWICK EAST,VIC,3057,-37.77588,144.97223,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17185729,elitepp,$600 per week,False,"Cooper Cavallo, Zac Keltie",Belle Property South Melbourne,2/153 Barkly Street,BRUNSWICK,VIC,3056,-37.776997,144.97032,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17185948,elitepp,$650.00,False,Brandon Antrim,Jellis Craig - Brunswick,8 Trafford Street,BRUNSWICK,VIC,3056,-37.769245,144.96971,1.0,Terrace,Terrace,False,0.0,False
17186006,elitepp,$380.00,False,Brandon Antrim,Jellis Craig - Brunswick,14/448 Albion Street,BRUNSWICK WEST,VIC,3055,-37.75862,144.94313,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17186032,elitepp,$495.00,False,Brandon Antrim,Jellis Craig - Brunswick,4/92-96 Albert Street,BRUNSWICK EAST,VIC,3057,-37.770172,144.97357,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17190424,elitepp,$810.00,False,Brandon Antrim,Jellis Craig - Brunswick,30A Warne Street,BRUNSWICK,VIC,3056,-37.759556,144.95657,2.0,House,House,False,0.0,False
17190779,elitepp,$550 pw,False,Gabrielle Perri,The Hopkins Group,12/8-10 Austin Crescent,PASCOE VALE,VIC,3044,-37.72727,144.92851,2.0,Townhouse,Townhouse,False,0.0,False
17194572,elitepp,$430.00,False,Brandon Antrim,Jellis Craig - Brunswick,6/44 Dundas Street,THORNBURY,VIC,3071,-37.752907,145.00569,1.0,House,House,False,0.0,False
17196082,elitepp,$475 pw,False,Gabrielle Perri,The Hopkins Group,503/3 Olive York Way,BRUNSWICK WEST,VIC,3055,-37.758522,144.93861,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17196478,elitepp,$450.00,False,Brandon Antrim,Jellis Craig - Brunswick,10/97 Brickworks Drive,BRUNSWICK,VIC,3056,-37.769512,144.95282,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17196840,elitepp,$600.00,False,Brandon Antrim,Jellis Craig - Brunswick,1/167 Cumberland Road,PASCOE VALE SOUTH,VIC,3044,-37.72438,144.93944,1.0,Townhouse,Townhouse,False,0.0,False
15332064,elite,$425,True,"Tali Leckie, Thembie  Sikwila",MRE,114/3 Duggan Street,BRUNSWICK WEST,VIC,3055,-37.75905,144.94016,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
15347229,elite,$490,False,Natalie Pavan,Raine & Horne Brunswick,37/191-193 Lygon Street,BRUNSWICK EAST,VIC,3057,-37.77189,144.97142,1.0,House,House,False,0.0,False
16629911,elite,$900 Per Week,False,Emily Karamoshou,Biggin & Scott Inner North,31 Rose Street,BRUNSWICK,VIC,3056,-37.75765,144.95207,1.0,House,House,False,0.0,False
16678549,elite,$475,True,"Bronte Carfino, Annabelle Munt",MRE,407/5-7 Blanch Street,PRESTON,VIC,3072,-37.745342,144.99953,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17034108,elite,$450,False,"Annabelle Munt, Bronte Carfino",MRE,G17/12 Olive York Way,BRUNSWICK WEST,VIC,3055,-37.759293,144.9401,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17132419,elite,$560pw / $2433pcm,False,Daniel Carusi,Nelson Alexander Brunswick,6/234 Cumberland Road,PASCOE VALE,VIC,3044,-37.722027,144.94072,2.0,Townhouse,Townhouse,False,0.0,False
17140283,elite,$600pw / $2607pcm,False,Jessica Maxwell,Nelson Alexander Pascoe Vale,308 Gaffney Street,PASCOE VALE,VIC,3044,-37.731777,144.94333,1.0,House,House,False,0.0,False
17172710,elite,$925pw / $4019pcm,False,"Samantha Wise, Eliza Bonnett",Nelson Alexander Kew,249 Blyth Street,BRUNSWICK EAST,VIC,3057,-37.76706,144.98344,2.0,House,House,False,0.0,False
17174627,elite,UNDER APPLICATION,False,"George Boutsiavaras, Elaine Vogles",Ray White Northcote,1/26 Irvine Crescent,BRUNSWICK WEST,VIC,3055,-37.754524,144.94754,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17175640,elite,$820,False,Celeste Elezovic,Raine & Horne Brunswick,6/47 John Street,BRUNSWICK EAST,VIC,3057,-37.771637,144.97673,1.0,Townhouse,Townhouse,False,0.0,False
17196564,elite,$690.00,False,Rebecca Pace,Jellis Craig Ivanhoe,24 Sparks Avenue,THORNBURY,VIC,3071,-37.76162,145.02513,2.0,Townhouse,Townhouse,False,0.0,False
17196647,elite,$550,False,"Katrina Minos, Sophi Minos",Agents'Agency Network Partners,7 Lake Avenue,PASCOE VALE,VIC,3044,-37.716946,144.93674,1.0,Townhouse,Townhouse,False,0.0,False
17196823,elite,$700 pw,False,Nathan Besterwitch,hockingstuart Preston,1/17 Paywit Street,PRESTON,VIC,3072,-37.733986,144.99539,3.0,Townhouse,Townhouse,False,0.0,False
17198416,elite,$510 PW / $2216 PCM,False,"Rhys Gargano, Tiana Rubeidis",Ray White Gladstone Park,103/2 Olive York Way,BRUNSWICK WEST,VIC,3055,-37.75851,144.93964,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17198617,elite,$850.00 per week,False,Cooper Modica,LITTLE Real Estate Victoria,731-733 High Street,PRESTON,VIC,3072,-37.73033,145.00513,1.0,House,House,False,0.0,False
17198689,elite,$445.00 per week,False,Vesna Najdovski,Barry Plant Northcote & Preston,3/198 Raleigh Street,THORNBURY,VIC,3071,-37.760487,145.01396,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17198830,elite,$660.00,False,Siobhan Flinn,Woodards Ascot Vale,2/19 Manallack Street,BRUNSWICK,VIC,3056,-37.773293,144.95987,1.0,Townhouse,Townhouse,False,0.0,False
17198837,elite,$640,False,Paula Baini,Quixley Real Estate,220 Murray Road,PRESTON,VIC,3072,-37.738235,145.0084,1.0,House,House,False,0.0,False
17199137,elite,$800 weekly,False,"Lucas Handley, Matthew Li",AREAL PROPERTY MELBOURNE,3/213 Nicholson Street,BRUNSWICK EAST,VIC,3057,-37.767956,144.97983,2.0,Townhouse,Townhouse,False,0.0,False
17199399,elite,$600,False,Jake Higgins,Raine & Horne Brunswick,4/372 Gaffney Street,PASCOE VALE,VIC,3044,-37.730766,144.93604,2.0,Townhouse,Townhouse,False,0.0,False
15110329,premiumplus,$350,True,"Christian Neofotistos, Property Management Brunswick",Ray White Brunswick,11/6 Garnet Street,BRUNSWICK,VIC,3056,-37.75788,144.95334,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
16056653,premiumplus,$850,True,"Christian Neofotistos, Property Management Brunswick",Ray White Brunswick,17 Henderson Street,BRUNSWICK WEST,VIC,3055,-37.762314,144.94019,3.0,House,House,False,0.0,False
16060501,premiumplus,$550,True,"Christian Neofotistos, Property Management Brunswick",Ray White Brunswick,2/21-23 Westgate Street,PASCOE VALE SOUTH,VIC,3044,-37.73779,144.94205,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
16186039,premiumplus,$710 per week,False,Angus Brayshaw,Richardson & Wrench Projects Victoria,405/18 Lobb Street,BRUNSWICK,VIC,3056,-37.76846,144.96463,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,106.0,False
17109501,standard,$675,False,"Shania Martin, Kylie Pullen",Barry Plant Manningham,99 Phillips Street,COBURG,VIC,3058,-37.744385,144.9547,1.0,House,House,False,0.0,False
17173563,premiumplus,$425.00,False,"Alicia Cannizzaro, Jellis Craig Inner North",Jellis Craig Northcote,410/5 Blanch Street,PRESTON,VIC,3072,-37.745342,144.99953,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17190561,premiumplus,$275 per week,False,Filippa Joensson,McGrath Northcote,11-13 Cooma Street,PRESTON,VIC,3072,-37.741337,145.00607,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17191616,premiumplus,$700.00,False,"Alicia Cannizzaro, Jellis Craig Inner North",Jellis Craig Northcote,184 Hope Street,BRUNSWICK WEST,VIC,3055,-37.762566,144.94958,1.0,House,House,False,0.0,False
17191646,premiumplus,$600.00,False,"Alicia Cannizzaro, Jellis Craig Inner North",Jellis Craig Northcote,3/88 Normanby Avenue,THORNBURY,VIC,3071,-37.758465,144.99174,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17191814,premiumplus,$500,True,"Christian Neofotistos, Nicholas O'Donohue",Ray White Brunswick,5/162 Lygon Street,BRUNSWICK EAST,VIC,3057,-37.773174,144.97163,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
